,,,,,
Data Medicao,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,TEMPERATURA MINIMA,UMIDADE DO AR DIARIA,UMIDADE DO AR MINIMA DIARIA 
2012-01-06,28.2,18.966667,13.2,82.916667,46
2012-01-07,26.4,18.85,13,79875,49
2012-01-08,27.1,20.470833,16.6,77.916667,47
2012-01-09,26.9,20.233333,16.7,76.541667,43
2012-01-10,27.3,19.158333,15.8,80.791667,48
2012-01-11,26.9,19.479167,16.2,85.541667,54
2012-01-12,22.9,18.720833,17.1,88.333333,71
2012-01-13,21.1,18.458333,16.8,87.166667,73
2012-01-14,24.6,19.65,17.7,89.541667,70
2012-01-15,27.6,22.270833,16.8,75125,43
2012-01-16,27.3,20.445833,18,84875,54
2012-01-17,26.3,20.0625,16.7,82.291667,53
2012-01-18,23.4,18.458333,16.7,89375,67
2012-01-19,25.4,19.6,15.6,81.083333,54
2012-01-20,27,19.866667,16.1,83.75,54
2012-01-21,26.4,19.6,15.5,86.416667,58
2012-01-22,26.8,20.608333,15.9,83.166667,57
2012-01-23,28.6,21.408333,18,82.041667,49
2012-01-24,25.8,20875,16.6,84.458333,62
2012-01-25,26.6,21.25,19,85.958333,62
2012-01-26,21.4,16.866667,15.6,94.083333,83
2012-01-27,21.6,16,13,86625,69
2012-01-28,24.6,17.383333,13,75.5,43
2012-01-29,26.6,19.166667,12.7,71.958333,35
2012-01-30,27.4,20.454167,14.9,70.75,40
2012-01-31,28.2,20.254167,14.2,71125,35
2012-02-01,29.3,20.845833,14.9,69.166667,31
2012-02-02,29.6,22.270833,16.3,73.166667,38
2012-02-03,30.7,22.633333,16.3,74125,40
2012-02-04,30.9,23.55,17.3,70.333333,35
2012-02-05,31.7,23.620833,17.1,68.583333,35
2012-02-06,30.6,23.279167,15.8,66.291667,33
2012-02-07,31.8,23775,16,61.458333,27
2012-02-08,31.7,23075,15.4,68.916667,31
2012-02-09,30.3,22.9125,18,73375,38
2012-02-10,27.7,20.8375,19.1,85.5,58
2012-02-11,26.6,19.8,15.8,75.333333,29
2012-02-12,27.2,20.820833,17,73625,37
2012-02-13,26.6,19.945833,15.7,82.333333,58
2012-02-14,24.3,19.179167,17.5,89.166667,67
2012-02-15,27.7,19.5375,15.9,83.458333,48
2012-02-16,27.6,21.604167,17.2,75.791667,42
2012-02-17,29.3,21.254167,15,71.333333,35
2012-02-18,29.4,22.054167,17.6,77.166667,44
2012-02-19,30.9,21.2,16.4,82.75,41
2012-02-20,28,21.079167,16.1,79875,55
2012-02-21,27.2,20.329167,16.4,83.5,50
2012-02-22,25.8,20.241667,18.1,88125,61
2012-02-23,27.8,21.183333,18.5,85125,51
2012-02-24,27.9,20.466667,17.3,88.666667,56
2012-02-25,27.4,21.354167,18.6,86.75,62
2012-02-26,27.3,20.533333,17.7,87.833333,58
2012-02-27,27.4,19.729167,16.9,90875,61
2012-02-28,26.4,19.829167,17.4,90375,63
2012-02-29,29.7,22.4125,16.1,78.041667,43
2012-03-01,29.3,22.541667,16.7,76.208333,46
2012-03-02,28.9,22.904167,18.1,71.666667,47
2012-03-03,27.3,21.604167,18.6,83375,60
2012-03-04,27.3,21275,18.3,76.958333,52
2012-03-05,29.5,21.85,16.2,73.333333,38
2012-03-06,29,21.995833,17.7,71.583333,40
2012-03-07,28.7,21.433333,15,65875,22
2012-03-08,28.2,19.941667,14.6,67.333333,23
2012-03-09,28.6,19.579167,11.5,67.041667,31
2012-03-10,29,20.691667,15.4,71.791667,34
2012-03-11,29.5,21.154167,13.8,70.041667,31
2012-03-12,30,20.870833,13.4,70.25,29
2012-03-13,30.2,21.004167,12.6,69.791667,28
2012-03-14,29,21.554167,13.9,72.541667,41
2012-03-15,23.9,19.066667,16.8,89125,71
2012-03-16,20.2,17.5375,15.7,90.041667,78
2012-03-17,23.5,17.8125,13.8,83625,62
2012-03-18,24.9,17.8375,13.3,79.708333,52
2012-03-19,25.8,18.329167,13.2,76.958333,46
2012-03-20,27.6,19.7875,14.9,75.416667,35
2012-03-21,28,19.354167,11.4,75,37
2012-03-22,25.4,17.841667,14.4,85.333333,56
2012-03-23,22.9,17.6125,14.7,86.666667,64
2012-03-24,26.1,18.808333,13.1,77.958333,41
2012-03-25,26.8,20.666667,16.4,72.583333,31
2012-03-26,28.9,19.945833,12.2,78.083333,44
2012-03-27,21.9,18.05,15.6,89.25,69
2012-03-28,20.8,14.183333,8.1,66.25,26
2012-03-29,24.9,15.195833,8.6,79.916667,44
2012-03-30,24.6,16.9375,12.4,78.666667,44
2012-03-31,24.6,18.05,12.8,72.75,38
2012-04-01,24.8,17.05,11,76.166667,37
2012-04-02,25.5,18.454167,13.7,74.333333,38
2012-04-03,26.7,18.754167,12.2,73.333333,34
2012-04-04,28,20.35,13.5,72.041667,34
2012-04-05,29.2,19.445833,13.7,78.583333,43
2012-04-06,27.9,19.191667,12.3,74.791667,44
2012-04-07,28.7,21225,15.9,78.041667,42
2012-04-08,22.9,17.170833,16.4,93.958333,80
2012-04-09,22.3,16.808333,12.2,86.541667,63
2012-04-10,21.4,18.158333,15.7,90625,75
2012-04-11,26.2,19.445833,17.3,88.791667,62
2012-04-12,27.5,19.441667,15.5,89.958333,55
2012-04-13,28.3,20.8625,16.2,82625,50
2012-04-14,27.1,19.520833,16.3,88.666667,58
2012-04-15,24.4,18.4375,15.1,85.791667,59
2012-04-16,23,18.166667,15.8,81.666667,53
2012-04-17,23.8,17625,14.7,76625,48
2012-04-18,24.8,17.841667,13.1,77.416667,46
2012-04-19,25,17.6625,12,78.333333,39
2012-04-20,22.9,17.170833,13.7,88.958333,58
2012-04-21,21.5,17.966667,16.2,90.541667,73
2012-04-22,22.8,16.7875,11,77.5,48
2012-04-23,23.8,16.604167,13.6,79.541667,47
2012-04-24,21.6,14775,9.3,89125,65
2012-04-25,22.5,17225,12.6,85.416667,59
2012-04-26,18.2,16.1875,15.4,96.5,91
2012-04-27,22.3,16625,13.4,82.666667,55
2012-04-28,15.8,14.895833,14.1,94.166667,87
2012-04-29,19.1,16.070833,14.3,87.083333,64
2012-04-30,15.8,10.741667,7,76.791667,45
2012-05-01,16.1,9.216667,3.3,71625,38
2012-05-02,17.5,11.816667,7.2,81.666667,57
2012-05-03,20,13.966667,9.4,85.041667,61
2012-05-04,22.8,16.695833,13.2,84,54
2012-05-05,23,16.3125,13,78.583333,38
2012-05-06,21.4,15175,10.7,82.708333,53
2012-05-07,21.2,15.979167,13.1,82.958333,63
2012-05-08,22,16.416667,13.8,79.583333,52
2012-05-09,23.1,15.579167,10.9,84.291667,52
2012-05-10,23.3,14.5625,7.1,79.666667,37
2012-05-11,21.4,14.0375,9.6,89.291667,59
2012-05-12,22.6,17.058333,13,89.541667,64
2012-05-13,22.8,15.233333,11.8,88.291667,54
2012-05-14,15.2,13.595833,12.9,90.708333,82
2012-05-15,15.7,12.9625,11.9,88.458333,75
2012-05-16,16.4,13.4,11.3,89.041667,74
2012-05-17,18,13.3,11.6,88.458333,70
2012-05-18,19,13.5,11.1,84.333333,60
2012-05-19,20.4,13.383333,9.3,84.791667,60
2012-05-20,21.1,15.054167,11.6,83375,55
2012-05-21,21.2,15.733333,13.3,81.666667,58
2012-05-22,22.2,15325,11.5,81.458333,42
2012-05-23,21.7,14.8375,10.9,84375,52
2012-05-24,15.4,14.329167,12.4,94.5,90
2012-05-25,20.8,16.120833,13.6,86.5,60
2012-05-26,20.4,14.25,10.6,81.791667,49
2012-05-27,21.8,14.316667,7.8,86.75,66
2012-05-28,24.3,17.458333,13,83.041667,54
2012-05-29,25.5,17775,11.5,82.75,50
2012-05-30,24.2,18.333333,14,83.958333,57
2012-05-31,19.7,15.591667,14.6,96.5,83
2012-06-01,17.8,15.204167,13.8,95.25,84
2012-06-02,22,15.754167,12.6,89,65
2012-06-03,20.3,16.458333,13.9,93.083333,79
2012-06-04,18.5,16.416667,14.8,94.5,86
2012-06-05,15.7,13.983333,12.5,96.416667,91
2012-06-06,15.1,13325,12.1,95875,93
2012-06-07,13.5,10.558333,8,89.041667,71
2012-06-08,11,8.541667,6.8,94.083333,88
2012-06-09,11.6,10.15,7.5,93.208333,87
2012-06-10,13.4,11.133333,9.8,95.708333,93
2012-06-11,20.1,16.145833,10.7,93.791667,81
2012-06-12,22.7,15.370833,12.2,92.5,60
2012-06-13,19.7,15.279167,12.8,91.5,72
2012-06-14,18.3,12725,10.2,94,73
2012-06-15,21.1,10.995833,5.2,90.708333,53
2012-06-16,22,13.4125,5.9,86.833333,52
2012-06-17,16.7,13.183333,9.8,96.041667,84
2012-06-18,15,14.408333,12.6,93125,85
2012-06-19,16.8,14.5625,13.3,94375,87
2012-06-20,16.3,14.204167,13,96,87
2012-06-21,14.5,12.758333,11.7,95.583333,90
2012-06-22,17.3,13375,12.1,82.75,47
2012-06-23,17.2,10.1875,5.8,87.041667,65
2012-06-24,20.9,13.741667,7.7,84.083333,63
2012-06-25,20.1,13.520833,8.8,86.791667,49
2012-06-26,18.7,13.05,9.5,86.041667,67
2012-06-27,22.7,15.1,11.6,85.208333,54
2012-06-28,22.6,14.441667,10.2,86,52
2012-06-29,22.3,14.15,7.5,83.916667,50
2012-06-30,22.6,14.491667,8.1,79.583333,43
2012-07-01,23.3,13.783333,6.4,81.5,44
2012-07-02,24.6,13.604167,4.9,81.583333,42
2012-07-03,23.7,13.995833,6.6,83.5,48
2012-07-04,23.2,14.954167,8.6,78.75,43
2012-07-05,23.3,15.0625,9.4,79.083333,47
2012-07-06,22.7,15,8.1,82.25,53
2012-07-07,15.7,13.816667,12.3,92.416667,84
2012-07-08,13.9,9325,7,84,64
2012-07-09,16.5,10275,5.7,85.583333,68
2012-07-10,21.6,14.2875,8.5,84.583333,54
2012-07-11,18.8,15175,11.1,91.708333,80
2012-07-12,16.1,14.195833,14,83.458333,51
2012-07-13,13.8,8575,4,69125,40
2012-07-14,17.6,8.391667,1.5,75125,31
2012-07-15,15.2,7.004167,.8,88.666667,61
2012-07-16,9.4,7.970833,5,90.708333,87
2012-07-17,12.7,9.920833,7.2,95,86
2012-07-18,13,9.808333,7.5,87,68
2012-07-19,18.6,9.554167,3.8,86.833333,51
2012-07-20,20.6,9.4125,1.3,81.291667,28
2012-07-21,21.4,11.041667,2.2,75125,32
2012-07-22,23.6,14.154167,5.9,76875,45
2012-07-23,24.7,16.7,10.1,80.333333,49
2012-07-24,25.1,16.4,9.9,79.916667,41
2012-07-25,18.8,15.8125,12.9,84.083333,63
2012-07-26,24.1,16.958333,11.2,84.708333,56
2012-07-27,18.4,16.266667,14.5,84.583333,64
2012-07-28,24.5,15725,12.4,90.583333,52
2012-07-29,25.1,16.658333,10.1,78,38
2012-07-30,16.7,13.570833,13.7,91.541667,81
2012-07-31,15.1,12.741667,10.7,95.458333,90
2012-08-01,22.6,16.441667,12.3,80.166667,47
2012-08-02,23.2,13.4,6.9,83.708333,49
2012-08-03,23.6,14625,6.1,78.958333,46
2012-08-04,24.8,15.1875,6.6,75.708333,35
2012-08-05,23.6,17.070833,11.3,77.75,55
2012-08-06,20.5,14.983333,13,86.208333,57
2012-08-07,21.6,12.6875,5.6,75.708333,35
2012-08-08,22.7,14.391667,9.7,84.833333,58
2012-08-09,25.6,15.433333,9.7,81.458333,39
2012-08-10,25.4,15.35,6.9,75.916667,31
2012-08-11,23.9,13.85,4.4,75.833333,40
2012-08-12,24.6,14.716667,5.9,72.958333,38
2012-08-13,24.9,14.65,5.4,74.75,34
2012-08-14,22.6,13.9375,6.2,83.791667,56
2012-08-15,24.1,16.870833,11.7,79.541667,48
2012-08-16,24.5,17.204167,11.9,76.291667,42
2012-08-17,25.4,17.554167,12.5,79.583333,52
2012-08-18,25.3,17.283333,13.6,73.666667,36
2012-08-19,25,17.229167,12.5,73625,37
2012-08-20,23.8,17.05,11.5,75.75,47
2012-08-21,25.5,17.395833,12.4,74.708333,35
2012-08-22,26.7,16.2625,7.4,71,30
2012-08-23,24.5,15675,8.2,71,34
2012-08-24,25.7,15.841667,9.8,75.166667,28
2012-08-25,26.2,16775,8.8,75.791667,36
2012-08-26,23.9,16.820833,13.2,78.291667,47
2012-08-27,21.7,13.770833,9.3,91.25,66
2012-08-28,14.6,12.7125,10.8,94.5,88
2012-08-29,21.2,14.8875,11.6,80.666667,46
2012-08-30,20.3,14.670833,11,79.958333,49
2012-08-31,24,14.545833,8.7,75.333333,37
2012-09-01,25.8,15.266667,5.1,72.458333,33
2012-09-02,27.8,16.695833,8.2,70375,25
2012-09-03,23.2,15075,7.4,80.5,52
2012-09-04,18.6,13.0875,7.9,79.041667,57
2012-09-05,27.4,15.866667,9.7,78625,34
2012-09-06,29.2,17.4125,9.3,78.166667,29
2012-09-07,29.9,18.066667,9.4,77.791667,27
2012-09-08,29.5,19.391667,9.3,65.25,26
2012-09-09,30.1,20.691667,12.3,61.666667,26
2012-09-10,29.2,21125,14.9,67.958333,26
2012-09-11,27.5,20.078261,14.2,70.521739,32
2012-09-12,28,19.936364,14.9,78.681818,42
2012-09-13,24.6,,13.5,78.894737,52
2012-09-14,22.6,16.440909,13.4,80.863636,60
2012-09-15,30.8,18.834783,13.3,73.565217,24
2012-09-16,31.4,20.208333,11.3,73.083333,31
2012-09-17,31.7,22.159091,13.2,68.045455,32
2012-09-18,28.3,,14.6,72,41
2012-09-19,25.9,,17.5,71.6,52
2012-09-20,23.8,,9,71.190476,21
2012-09-21,18.5,,12.2,90.210526,62
2012-09-22,20.6,13.5,6.8,65.478261,33
2012-09-23,20.7,13.85,8,74.666667,48
2012-09-24,25.1,16.295833,11.3,78.5,50
2012-09-25,17.6,14.408333,12.9,95.75,82
2012-09-26,15.7,9.729167,2,62.583333,28
2012-09-27,15.7,8.741667,3.8,77.416667,48
2012-09-28,18,11.566667,6.5,74625,51
2012-09-29,20.6,13.283333,8.9,75.5,51
2012-09-30,23.2,14.6125,10.1,82.333333,55
2012-10-01,28.3,17.370833,10.7,76.041667,35
2012-10-02,30.9,20.466667,11.9,69.166667,31
2012-10-03,25.3,19.054167,13.9,84.708333,60
2012-10-04,23.4,18.7375,15.9,82.25,62
2012-10-05,26.2,19.3125,14.9,80375,51
2012-10-06,30.1,,15.9,81.666667,33
2012-10-07,31.7,,,77.235294,32
2012-10-08,28.8,,12.6,67.2,20
2012-10-09,29.6,,13.5,69.952381,24
2012-10-10,24.9,,14.9,75.857143,44
2012-10-11,18.2,15.808333,16.3,92.416667,85
2012-10-12,16.8,13.9375,12.4,89.333333,77
2012-10-13,18,13.766667,11.3,82.666667,68
2012-10-14,17.5,13.720833,11.8,84.291667,69
2012-10-15,25.3,15.641667,10.3,76.791667,51
2012-10-16,26,17.066667,11.1,77625,48
2012-10-17,27,18.991667,11.3,70.041667,34
2012-10-18,28.8,18.570833,7.9,55.916667,15
2012-10-19,27,18.533333,13.5,73.791667,43
2012-10-20,24.2,18.166667,14.2,85.25,55
2012-10-21,27.4,19.3,14.7,83.458333,51
2012-10-22,29.3,21.85,14.5,75.166667,46
2012-10-23,24.2,17.4375,15.1,90.041667,66
2012-10-24,26.4,18.1125,10.8,78875,45
2012-10-25,22.4,17.891667,15.1,93.25,76
2012-10-26,20,17.279167,16.3,95375,87
2012-10-27,31.6,21.3875,13.1,76.166667,38
2012-10-28,22.9,19.354167,17.2,87.458333,70
2012-10-29,31.9,22.5125,15.5,75.75,37
2012-10-30,33,23.641667,18,72.541667,30
2012-10-31,33,21.7625,16,75.75,29
2012-11-01,23.1,19.1125,15.2,87.083333,69
2012-11-02,23.5,18.454167,15.1,84.833333,58
2012-11-03,21.7,17.5875,14.4,82.291667,64
2012-11-04,27.1,19.4375,15.3,74125,39
2012-11-05,27.6,20475,15.5,71.25,38
2012-11-06,26.9,19.504167,16.4,76.666667,47
2012-11-07,27.1,20.033333,14.2,69125,36
2012-11-08,24.7,19.379167,16.6,82.416667,62
2012-11-09,19.9,18.091667,16.6,92.916667,87
2012-11-10,26.1,20.5875,17.8,87.291667,59
2012-11-11,28.1,,19.8,84.588235,56
2012-11-12,23.6,,18.3,90.368421,75
2012-11-13,18.9,16.613636,15.7,91.181818,78
2012-11-14,21.6,15.541667,12.5,77.958333,57
2012-11-15,22,16.204167,11.9,79,53
2012-11-16,25,17.65,12.7,74.666667,38
2012-11-17,23.9,17.454167,12.7,68.708333,40
