,,,,,
Data Medicao,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,TEMPERATURA MINIMA,UMIDADE DO AR DIARIA,UMIDADE DO AR MINIMA DIARIA 
2013-01-20,22.5,17.1625,13.2,81.708333,55
2013-01-21,21.9,16,13.3,83.5,53
2013-01-22,23.5,16.170833,11.2,78.791667,49
2013-01-23,24.2,17.066667,13.1,84.25,58
2013-01-24,28.3,20.004167,14.6,77.5,38
2013-01-25,26.5,20.920833,16.8,75.791667,54
2013-01-26,28.4,20.120833,14.1,73125,28
2013-01-27,25.6,18975,15.4,85.958333,62
2013-01-28,27.7,19.45,14.8,79.75,38
2013-01-29,25,18.7875,13.4,74.291667,47
2013-01-30,26.2,18.895833,12.8,77.458333,48
2013-01-31,27.4,20.158333,15.8,80.5,52
2013-02-01,29.1,21.991667,16.9,80.208333,48
2013-02-02,28.3,21.8375,17.9,82.916667,59
2013-02-03,24.4,18.616667,16.2,91.458333,67
2013-02-04,24.9,17.7375,13.6,81.833333,47
2013-02-05,23.4,16.720833,13,86.666667,60
2013-02-06,25.1,18.091667,14,82.708333,57
2013-02-07,18.3,15675,14.4,95.791667,85
2013-02-08,21,16.3875,13.6,93.208333,77
2013-02-09,17.5,16.470833,15.5,97.25,94
2013-02-10,19.4,16.8,16.1,96.083333,82
2013-02-11,26.9,19.35,15.4,87.041667,52
2013-02-12,24.5,19.433333,17.8,91.25,68
2013-02-13,21.6,18875,16.8,91.25,77
2013-02-14,23.5,18.295833,16.5,95.208333,78
2013-02-15,24.7,19.779167,16.8,89.5,76
2013-02-16,26.7,20.220833,17.5,87.916667,59
2013-02-17,28.9,21.545833,16.8,77.916667,50
2013-02-18,27.2,19.345833,15.7,86.708333,63
2013-02-19,26.5,19.716667,16.4,87,62
2013-02-20,25.1,19.608333,17.8,91875,72
2013-02-21,25.4,19.429167,16.2,90.416667,66
2013-02-22,27.1,20.066667,16.6,87.541667,57
2013-02-23,21.5,16.783333,14.3,90.583333,72
2013-02-24,25.2,19,14.7,85.916667,64
2013-02-25,27.1,21.320833,16.7,79.166667,54
2013-02-26,25.8,19.720833,16.6,86.208333,50
2013-02-27,25.7,19.508333,14.3,83.458333,62
2013-02-28,26.2,19.770833,16.3,83.583333,57
2013-03-01,25.7,19.75,16,76.416667,43
2013-03-02,25.7,18.9625,13.3,78.666667,54
2013-03-03,27.2,20.529167,16.8,81875,54
2013-03-04,24.4,20.566667,16.7,78.5,61
2013-03-05,20.3,18.2875,17.4,92.833333,80
2013-03-06,25.3,19.879167,16.2,88.791667,65
2013-03-07,20.7,18.55,16.8,94,85
2013-03-08,26.6,20.320833,16.3,88.5,61
2013-03-09,22,18.8875,17.7,94.583333,88
2013-03-10,25.5,19.05,15.9,91.75,71
2013-03-11,23.9,18.5375,15.8,93.416667,78
2013-03-12,19.5,17.620833,16.5,96.583333,91
2013-03-13,23.3,18.354167,15.5,96.166667,78
2013-03-14,19.3,16.55,14.8,97.166667,92
2013-03-15,19.5,15.729167,13.7,97.333333,87
2013-03-16,23.5,18.1625,14.9,93.666667,73
2013-03-17,18.4,15.658333,14.5,96.916667,91
2013-03-18,15.1,12.616667,11.1,95.416667,85
2013-03-19,15.8,13.558333,11.6,97.041667,93
2013-03-20,15.4,13.983333,13,98.666667,96
2013-03-21,21.1,16.304167,13.7,90.25,71
2013-03-22,25,17.383333,11.6,81.833333,47
2013-03-23,20.3,16.25,14.4,89.833333,65
2013-03-24,16,13.6625,12.9,97.958333,91
2013-03-25,21.5,15.570833,12.6,95.916667,80
2013-03-26,24.4,18275,14.6,83.666667,47
2013-03-27,22,15.454167,10.4,74.708333,43
2013-03-28,22.4,,7.1,77.7,53
2013-03-29,19.5,,,84,68
2013-03-30,21.9,15625,12.4,83.916667,58
2013-03-31,24,17.591667,14.1,86.708333,63
2013-04-01,24.7,18.983333,15.9,84.083333,62
2013-04-02,19.5,17.791667,16.9,94.083333,78
2013-04-03,23.5,18.479167,16,89.5,68
2013-04-04,22.8,18375,16.6,93.541667,78
2013-04-05,20.4,16.783333,14,84.458333,60
2013-04-06,24.4,15.7,9.1,82.791667,45
2013-04-07,22.3,18.316667,12.4,88.25,72
2013-04-08,23.1,17.7375,16.2,92.25,71
2013-04-09,22.9,17.1375,14.8,89125,64
2013-04-10,22.3,16.379167,12.2,85875,65
2013-04-11,23.6,17.6875,13.5,85.958333,67
2013-04-12,18.4,16.466667,16.2,97.916667,91
2013-04-13,19.9,15.1375,13.7,91.5,73
2013-04-14,21.5,12.7125,5,71.791667,25
2013-04-15,22.1,13.358333,5.8,65.166667,27
2013-04-16,19.6,13.066667,8.1,71.208333,52
2013-04-17,20.4,12.3,4.2,70.041667,38
2013-04-18,20.5,12.904167,8.9,80.541667,51
2013-04-19,20.8,13.45,8.3,81.083333,34
2013-04-20,20.7,13.7875,8.1,73.583333,38
2013-04-21,16.8,12.6,9,85,70
2013-04-22,19.5,13.1125,9.5,82.666667,59
2013-04-23,20.2,13.208333,8.6,81.958333,55
2013-04-24,19.8,14.333333,10.6,83,56
2013-04-25,20.5,14.666667,8.3,80.791667,53
2013-04-26,22.9,15.554167,9.5,81.75,53
2013-04-27,22.2,16.7625,12.5,83.666667,70
2013-04-28,20.2,15.445833,12.4,92875,79
2013-04-29,26,18.295833,13,80.958333,46
2013-04-30,25.7,18975,14.1,82.416667,60
2013-05-01,24.1,18.6875,13.6,87.416667,69
2013-05-02,25,18.645833,16,91,67
2013-05-03,25.6,19.55,15.9,81.333333,47
2013-05-04,23.8,18.179167,14.6,77.041667,58
2013-05-05,16.3,13.9125,12.7,92.666667,59
2013-05-06,17.3,10.991667,5.8,78.958333,30
2013-05-07,17.4,10475,5.3,70625,45
2013-05-08,18.5,9.345833,.5,61875,15
2013-05-09,22.3,13.229167,5.6,52.041667,14
2013-05-10,21.5,14.758333,9.3,43.166667,14
2013-05-11,19.2,12.6625,6.2,81.333333,42
2013-05-12,20.1,14.720833,9.6,81.5,62
2013-05-13,18.2,15.929167,13.7,86.833333,78
2013-05-14,19.3,15.65,13.6,85.583333,73
2013-05-15,17.3,14.533333,12.9,95.208333,85
2013-05-16,20.4,15.683333,13.4,95625,80
2013-05-17,15,11.1125,9.6,98.416667,96
2013-05-18,14,11.870833,10.1,98.416667,95
2013-05-19,16.6,13.991667,10.9,98,92
2013-05-20,22.8,16.633333,13.2,90.458333,65
2013-05-21,21.2,16.379167,13.4,87.791667,64
2013-05-22,17.6,14.8625,13.4,93875,83
2013-05-23,14.7,12.9875,11.6,97.416667,89
